date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2025-04-15,26300,26700,26950,26050,54396,1438580825,0,0.0,N,3,0,
2025-04-16,25650,26100,26200,25200,51042,1308460750,0,0.0,N,5,-650,
2025-04-17,26900,26450,28250,25700,367719,10001653150,0,0.0,N,2,1250,
2025-04-18,26100,26900,26950,25600,143223,3723014850,0,0.0,N,5,-800,
2025-04-21,26250,25850,27300,25800,84394,2250983725,0,0.0,N,2,150,
2025-04-22,27850,27250,28200,26500,257831,7033504375,0,0.0,N,2,1600,
2025-04-23,27350,29300,29300,26950,248698,6862467400,0,0.0,N,5,-500,
2025-04-24,27500,27450,27950,26350,202087,5488841425,0,0.0,N,2,150,
2025-04-25,28650,27600,29600,27600,520976,15012042400,0,0.0,N,2,1150,
2025-04-28,29000,29650,30650,28900,263323,7825262150,0,0.0,N,2,350,
2025-04-29,29500,29450,29900,28200,140085,4105587400,0,0.0,N,2,500,
2025-04-30,28600,28900,29100,28300,93155,2665043175,0,0.0,N,5,-900,
2025-05-02,28100,27900,28450,27350,64884,1815686575,0,0.0,N,5,-500,
2025-05-07,29200,28950,29400,28100,78547,2261469025,0,0.0,N,2,1100,
2025-05-08,30150,29450,30400,29100,131566,3921284425,0,0.0,N,2,950,
2025-05-09,31950,30850,32150,30200,273776,8615775525,0,0.0,N,2,1800,
2025-05-12,33100,33850,35300,32400,410855,13947999300,0,0.0,N,2,1150,
2025-05-13,33900,32000,34350,31600,220301,7287074525,0,0.0,N,2,800,
2025-05-14,44050,35400,44050,35400,2318592,96630776050,0,0.0,N,1,10150,
2025-05-15,40350,43600,43700,39900,885367,36806607000,0,0.0,N,5,-3700,
2025-05-16,46500,41550,50500,41150,2783559,128293836375,0,0.0,N,2,6150,
2025-05-19,50700,54500,57500,49550,1712465,91478830850,0,0.0,N,2,4200,
2025-05-20,46950,48100,48100,45900,488013,22704042250,0,0.0,N,5,-3750,
2025-05-21,47150,47700,48050,46750,274204,13002110000,0,0.0,N,2,200,
2025-05-22,43750,46500,46500,43750,366100,16383502600,0,0.0,N,5,-3400,
2025-05-23,46650,42700,47650,42650,1205924,55456135725,0,0.0,N,2,2900,
2025-05-26,41300,45000,45250,40650,652214,27399395600,0,0.0,N,5,-5350,
2025-05-27,39600,42200,42250,39050,495147,19819851600,0,0.0,N,5,-1700,
2025-05-28,39250,40600,40750,38700,296453,11658362925,0,0.0,N,5,-350,
2025-05-29,40700,40050,40900,39300,370741,14926770700,0,0.0,N,2,1450,
2025-05-30,48250,43650,49800,42900,2985173,137854993075,0,0.0,N,2,7550,
2025-06-02,52200,46600,54200,45350,1875810,95706361850,0,0.0,N,2,3950,
2025-06-04,52300,55900,58700,51100,1265123,67882296400,0,0.0,N,2,100,
2025-06-05,51000,50700,53000,50000,669179,34208144700,0,0.0,N,5,-1300,
2025-06-09,49000,50500,50600,48300,449234,22028383650,0,0.0,N,5,-2000,
2025-06-10,47750,48450,49450,47250,427054,20639335600,0,0.0,N,5,-1250,
2025-06-11,50900,51200,53900,49500,1283348,66177916250,0,0.0,N,2,3150,
